ID,Survey Unit,Date,Begin,End,Survey duration,Species,# Observed,Age,Composition,Breeding Status,Notes
1686,7.0000000000000000e+00,"05/13/03 00:00:00",6.8819444444444444e-01,,-9.9100000000000000e+02,"MEGU",1.0000000000000000e+00,,,"X",
1687,7.0000000000000000e+00,"05/13/03 00:00:00",6.8819444444444444e-01,,-9.9100000000000000e+02,"UNSB",8.0000000000000000e+00,,,,"Unidentified shorebird; count approximate."
1688,7.0000000000000000e+00,"05/13/03 00:00:00",6.8819444444444444e-01,,-9.9100000000000000e+02,"MALL",8.0000000000000000e+00,,"3 m + 1 f, 1 pr, 1 pr","P",
1689,7.0000000000000000e+00,"05/13/03 00:00:00",6.8819444444444444e-01,,-9.9100000000000000e+02,"AGWT",4.0000000000000000e+00,,"2 pr","P",
1690,7.0000000000000000e+00,"05/13/03 00:00:00",6.8819444444444444e-01,,-9.9100000000000000e+02,"HERG",4.7000000000000000e+01,,,"X",
1691,7.0000000000000000e+00,"05/13/03 00:00:00",6.8819444444444444e-01,,-9.9100000000000000e+02,"MEGU",1.0000000000000000e+00,,,"X",
1692,7.0000000000000000e+00,"05/13/03 00:00:00",6.8819444444444444e-01,,-9.9100000000000000e+02,"SEPL",1.9000000000000000e+01,,,"O","In flock with LESAs and UNSAs."
1693,7.0000000000000000e+00,"05/13/03 00:00:00",6.8819444444444444e-01,,-9.9100000000000000e+02,"LESA",6.0000000000000000e+00,,,"X","Not a positive id, but fairly sure (i.e., poor light conditions). In flock with SEPLs and UNSAs."
1694,7.0000000000000000e+00,"05/13/03 00:00:00",6.8819444444444444e-01,,-9.9100000000000000e+02,"UNSA",2.0000000000000000e+00,,,,"In flock with SEPLs and LESAs. They looked exactly like a Long-toed Stint, but were about one and a half times larger than the LESA (side by side), thus too large to be a LTST."
1695,7.0000000000000000e+00,"05/13/03 00:00:00",6.8819444444444444e-01,,-9.9100000000000000e+02,"BOGU",1.5000000000000000e+01,,,"X","Feeding flock in Nelson Creek (feeding on salmon fry?). Largest concentration seen today; overall numbers greatly diminished."
1696,7.0000000000000000e+00,"05/13/03 00:00:00",6.8819444444444444e-01,,-9.9100000000000000e+02,,,,,,"***Too windy to complete count of Nelson Creek and Taiya Flats coupled with poor light conditions."
1698,7.0000000000000000e+00,"05/14/03 00:00:00",4.0972222222222227e-01,5.0069444444444444e-01,1.3099999999999994e+02,"MALL",1.5000000000000000e+01,,"3:1 ratio males to females.","X","Could not ascertain exact number of males and females."
1699,7.0000000000000000e+00,"05/14/03 00:00:00",4.0972222222222227e-01,5.0069444444444444e-01,1.3099999999999994e+02,"LESA",1.0000000000000000e+00,,,"X","Together with a SESA."
1700,7.0000000000000000e+00,"05/14/03 00:00:00",4.0972222222222227e-01,5.0069444444444444e-01,1.3099999999999994e+02,"SESA",1.0000000000000000e+00,,,"O","Together with a LESA."
1701,7.0000000000000000e+00,"05/14/03 00:00:00",4.0972222222222227e-01,5.0069444444444444e-01,1.3099999999999994e+02,"BOGU",7.0000000000000000e+00,,,"X",
1702,7.0000000000000000e+00,"05/14/03 00:00:00",4.0972222222222227e-01,5.0069444444444444e-01,1.3099999999999994e+02,"LEYE",5.0000000000000000e+00,,,"X",
1703,7.0000000000000000e+00,"05/14/03 00:00:00",4.0972222222222227e-01,5.0069444444444444e-01,1.3099999999999994e+02,"CORA",1.0000000000000000e+00,,,"X",
1704,7.0000000000000000e+00,"05/14/03 00:00:00",4.0972222222222227e-01,5.0069444444444444e-01,1.3099999999999994e+02,"MALL",2.0000000000000000e+00,,"1 pr","P",
1705,7.0000000000000000e+00,"05/14/03 00:00:00",4.0972222222222227e-01,5.0069444444444444e-01,1.3099999999999994e+02,"AGWT",2.9000000000000000e+01,,"16 m + 8 f, 5","X",
1706,7.0000000000000000e+00,"05/14/03 00:00:00",4.0972222222222227e-01,5.0069444444444444e-01,1.3099999999999994e+02,"BEKI",1.0000000000000000e+00,,,"X",
1707,7.0000000000000000e+00,"05/14/03 00:00:00",4.0972222222222227e-01,5.0069444444444444e-01,1.3099999999999994e+02,"ARTE",5.0000000000000000e+00,,,"X",
1708,7.0000000000000000e+00,"05/14/03 00:00:00",4.0972222222222227e-01,5.0069444444444444e-01,1.3099999999999994e+02,"BUFF",4.0000000000000000e+00,,"4 f","O",
1709,7.0000000000000000e+00,"05/14/03 00:00:00",4.0972222222222227e-01,5.0069444444444444e-01,1.3099999999999994e+02,"NSHO",1.1000000000000000e+01,,"2 m, 2 pr + 5 m","P",
1710,7.0000000000000000e+00,"05/14/03 00:00:00",4.0972222222222227e-01,5.0069444444444444e-01,1.3099999999999994e+02,"AMWI",3.3000000000000000e+01,,"Mostly pairs","P",
1711,7.0000000000000000e+00,"05/14/03 00:00:00",4.0972222222222227e-01,5.0069444444444444e-01,1.3099999999999994e+02,"SCAU",7.0000000000000000e+00,,"2 m, 5","O",
1712,7.0000000000000000e+00,"05/14/03 00:00:00",4.0972222222222227e-01,5.0069444444444444e-01,1.3099999999999994e+02,"HOGR",2.0000000000000000e+00,,,"O",
1713,7.0000000000000000e+00,"05/14/03 00:00:00",4.0972222222222227e-01,5.0069444444444444e-01,1.3099999999999994e+02,"HERG",3.0000000000000000e+01,,,"X","Count approximate."
1714,7.0000000000000000e+00,"05/14/03 00:00:00",4.0972222222222227e-01,5.0069444444444444e-01,1.3099999999999994e+02,"MEGU",5.0000000000000000e+00,,,"X","Count approximate."
1716,,"05/15/03 00:00:00",2.8125000000000000e-01,3.3333333333333331e-01,7.4999999999999972e+01,"SUSC",5.0000000000000000e+02,,,"O","Large numbers of SUSCs in Inlet this morning, easily >500. They were emmassed between Dyea Point and Taiya Flats at 06:45, and around Yakutania Point around 07:45."
1717,,"05/15/03 00:00:00",2.8125000000000000e-01,3.3333333333333331e-01,7.4999999999999972e+01,"HBWH",1.0000000000000000e+00,,,,"Near Dyea Point at O8:00."
1718,,"05/15/03 00:00:00",2.8125000000000000e-01,3.3333333333333331e-01,7.4999999999999972e+01,"RBME",-1.0000000000000000e+00,,,"O","Abundant in NW corner of upper Inlet near mouth of Nelson Creek."
1719,,"05/15/03 00:00:00",2.8125000000000000e-01,3.3333333333333331e-01,7.4999999999999972e+01,"HOGR",-1.0000000000000000e+00,,,"O","Abundant in NW corner of upper Inlet near mouth of Nelson Creek."
1720,,"05/15/03 00:00:00",2.8125000000000000e-01,3.3333333333333331e-01,7.4999999999999972e+01,"RNGR",-1.0000000000000000e+00,,,"O","Abundant in NW corner of upper Inlet near mouth of Nelson Creek."
1722,,"05/16/03 00:00:00",4.6527777777777773e-01,,-6.7000000000000000e+02,"SUSC",1.0000000000000000e+03,,,"P","Very rough estimate of more than 1000 in the upper Inlet near the Trespass cabin, but did not count."
1723,,"05/16/03 00:00:00",4.8263888888888890e-01,,-6.9500000000000000e+02,"HASE",5.0000000000000000e+01,,,,"Very rough estimate of more than 50 around the Taiya River mouth, but did not count."
1725,3.0000000000000000e+00,"05/21/03 00:00:00",4.4236111111111115e-01,4.8402777777777778e-01,5.9999999999999943e+01,"HAPO",4.0000000000000000e+00,,,,"Together in pod."
1726,3.0000000000000000e+00,"05/21/03 00:00:00",4.4236111111111115e-01,4.8402777777777778e-01,5.9999999999999943e+01,"MAMU",1.1000000000000000e+01,,"1 pr, 1 pr, 1, 1 pr, 1 pr, 1 pr","P",
1727,3.0000000000000000e+00,"05/21/03 00:00:00",4.4236111111111115e-01,4.8402777777777778e-01,5.9999999999999943e+01,"PIGU",7.0000000000000000e+00,,"3, 4","X",
1728,3.0000000000000000e+00,"05/21/03 00:00:00",4.4236111111111115e-01,4.8402777777777778e-01,5.9999999999999943e+01,"SUSC",2.2000000000000000e+01,,"4, 1, 17","X",
1729,3.0000000000000000e+00,"05/21/03 00:00:00",4.4236111111111115e-01,4.8402777777777778e-01,5.9999999999999943e+01,"HASE",2.0000000000000000e+00,,,,
1730,3.0000000000000000e+00,"05/21/03 00:00:00",4.4236111111111115e-01,4.8402777777777778e-01,5.9999999999999943e+01,"MEGU",1.0000000000000000e+00,,,"X",
1732,4.0000000000000000e+00,"05/21/03 00:00:00",4.8611111111111110e-01,4.9722222222222223e-01,1.6000000000000021e+01,"MAMU",1.0000000000000000e+00,,,"X",
1733,4.0000000000000000e+00,"05/21/03 00:00:00",4.8611111111111110e-01,4.9722222222222223e-01,1.6000000000000021e+01,"HARD",2.0000000000000000e+00,,"1 pr","P",
1734,4.0000000000000000e+00,"05/21/03 00:00:00",4.8611111111111110e-01,4.9722222222222223e-01,1.6000000000000021e+01,"STSE",1.0000000000000000e+00,,,,
1736,,"05/21/03 00:00:00",5.2847222222222223e-01,5.7083333333333330e-01,6.0999999999999943e+01,"SESA",9.0000000000000000e+00,,,"O","Shorebird reconnaissance: walked along lower Nelson Creek to mouth and then over to first (westernmost) Taiya slough and back to truck parked along Nelson Creek at the big bend. No other shorebirds observed."
1737,,"05/21/03 00:00:00",5.2847222222222223e-01,5.7083333333333330e-01,6.0999999999999943e+01,"AGWT",-1.0000000000000000e+00,,,"P","No count; a number of pairs."
1738,,"05/21/03 00:00:00",5.2847222222222223e-01,5.7083333333333330e-01,6.0999999999999943e+01,"MALL",-1.0000000000000000e+00,,,"O","No count; a few males."
1739,,"05/21/03 00:00:00",5.2847222222222223e-01,5.7083333333333330e-01,6.0999999999999943e+01,"HERG",-1.0000000000000000e+00,,,"X","No count."
1740,,"05/21/03 00:00:00",5.2847222222222223e-01,5.7083333333333330e-01,6.0999999999999943e+01,"MEGU",-1.0000000000000000e+00,,,"X","No count."
1741,,"05/21/03 00:00:00",5.2847222222222223e-01,5.7083333333333330e-01,6.0999999999999943e+01,"BOGU",-1.0000000000000000e+00,,,"X","A total of three to 6 over entire flats."
1742,,"05/21/03 00:00:00",5.2847222222222223e-01,5.7083333333333330e-01,6.0999999999999943e+01,"ARTE",-1.0000000000000000e+00,,,"X","No count."
1743,,"05/21/03 00:00:00",5.2847222222222223e-01,5.7083333333333330e-01,6.0999999999999943e+01,"GWGU",0.0000000000000000e+00,,,,"None observed."
1745,,"05/21/03 00:00:00",5.8750000000000002e-01,,-8.4600000000000000e+02,"RNDU",4.0000000000000000e+00,,"4 m","O","Observed on lower Taiya River in tidally influenced part of river."
1747,5.0000000000000000e+00,"05/23/03 00:00:00",4.2847222222222220e-01,4.7013888888888888e-01,6.0000000000000021e+01,"MAMU",1.6000000000000000e+01,,"1 pr, 1 pr, 1, 1 pr, 1, 1, 2 pr, 1, 1 pr","P",
1748,5.0000000000000000e+00,"05/23/03 00:00:00",4.2847222222222220e-01,4.7013888888888888e-01,6.0000000000000021e+01,"WWSC",1.0000000000000000e+00,,"1 m","O",
1749,5.0000000000000000e+00,"05/23/03 00:00:00",4.2847222222222220e-01,4.7013888888888888e-01,6.0000000000000021e+01,"SUSC",1.8800000000000000e+02,,"~165 + 10, 7 flying, 1, 1 pr, 1 pr + 1 m","P",
1750,5.0000000000000000e+00,"05/23/03 00:00:00",4.2847222222222220e-01,4.7013888888888888e-01,6.0000000000000021e+01,"BEKI",1.0000000000000000e+00,,,"X",
1751,5.0000000000000000e+00,"05/23/03 00:00:00",4.2847222222222220e-01,4.7013888888888888e-01,6.0000000000000021e+01,"MAMU",2.8900000000000000e+02,,,"P","This should be a pretty good count of the MAMUs on the upper Inlet when combined with the 55 observed below, although undoubtably an undercount due to diving birds not seen during the scan."
1752,5.0000000000000000e+00,"05/23/03 00:00:00",4.2847222222222220e-01,4.7013888888888888e-01,6.0000000000000021e+01,"HAPO",1.0000000000000000e+00,,,,
1753,5.0000000000000000e+00,"05/23/03 00:00:00",4.2847222222222220e-01,4.7013888888888888e-01,6.0000000000000021e+01,"GBHE",1.0000000000000000e+00,,,"X",
1754,5.0000000000000000e+00,"05/23/03 00:00:00",4.2847222222222220e-01,4.7013888888888888e-01,6.0000000000000021e+01,"HERG",4.8000000000000000e+01,,,"X",
1755,5.0000000000000000e+00,"05/23/03 00:00:00",4.2847222222222220e-01,4.7013888888888888e-01,6.0000000000000021e+01,"MAMU",5.5000000000000000e+01,,,"P","This should be a pretty good count of the MAMUs on the upper Inlet when combined with the 289 observed above, although undoubtably an undercount due to diving birds not seen during the scan."
1756,5.0000000000000000e+00,"05/23/03 00:00:00",4.2847222222222220e-01,4.7013888888888888e-01,6.0000000000000021e+01,"BAEA",1.0000000000000000e+00,"1I",,"O",
1757,5.0000000000000000e+00,"05/23/03 00:00:00",4.2847222222222220e-01,4.7013888888888888e-01,6.0000000000000021e+01,"RBME",2.1000000000000000e+01,,"mixed flock","O",
1758,5.0000000000000000e+00,"05/23/03 00:00:00",4.2847222222222220e-01,4.7013888888888888e-01,6.0000000000000021e+01,"RNGR",1.0000000000000000e+00,,,"O",
1759,5.0000000000000000e+00,"05/23/03 00:00:00",4.2847222222222220e-01,4.7013888888888888e-01,6.0000000000000021e+01,"STSE",3.0000000000000000e+00,,,,
1761,6.0000000000000000e+00,"05/23/03 00:00:00",4.8611111111111110e-01,5.2361111111111114e-01,5.4000000000000043e+01,"GRSC",4.0000000000000000e+00,,"4 m","O","Positive id."
1762,6.0000000000000000e+00,"05/23/03 00:00:00",4.8611111111111110e-01,5.2361111111111114e-01,5.4000000000000043e+01,"HARD",2.0000000000000000e+00,,"1 pr","P",
1763,6.0000000000000000e+00,"05/23/03 00:00:00",4.8611111111111110e-01,5.2361111111111114e-01,5.4000000000000043e+01,"WWSC",2.0000000000000000e+00,,"1 pr","P",
1764,6.0000000000000000e+00,"05/23/03 00:00:00",4.8611111111111110e-01,5.2361111111111114e-01,5.4000000000000043e+01,"SUSC",4.3500000000000000e+02,,,"P","Count approximate."
1765,6.0000000000000000e+00,"05/23/03 00:00:00",4.8611111111111110e-01,5.2361111111111114e-01,5.4000000000000043e+01,"HERG",6.5000000000000000e+01,,,"X","Count approximate."
1766,6.0000000000000000e+00,"05/23/03 00:00:00",4.8611111111111110e-01,5.2361111111111114e-01,5.4000000000000043e+01,"MEGU",6.5000000000000000e+01,,,"X","Count approximate."
1767,6.0000000000000000e+00,"05/23/03 00:00:00",4.8611111111111110e-01,5.2361111111111114e-01,5.4000000000000043e+01,"MAMU",1.0000000000000000e+01,,"1 pr, 2, 1 pr, 2 pr","P",
1768,6.0000000000000000e+00,"05/23/03 00:00:00",4.8611111111111110e-01,5.2361111111111114e-01,5.4000000000000043e+01,"RBME",1.7000000000000000e+01,,"14, 1 m, 1 pr","P",
1769,6.0000000000000000e+00,"05/23/03 00:00:00",4.8611111111111110e-01,5.2361111111111114e-01,5.4000000000000043e+01,"HASE",1.0000000000000000e+00,,,,
1770,6.0000000000000000e+00,"05/23/03 00:00:00",4.8611111111111110e-01,5.2361111111111114e-01,5.4000000000000043e+01,"BOGU",7.0000000000000000e+00,,,"X","Count approximate."
1771,6.0000000000000000e+00,"05/23/03 00:00:00",4.8611111111111110e-01,5.2361111111111114e-01,5.4000000000000043e+01,"HASE",9.0000000000000000e+00,,,,
1772,6.0000000000000000e+00,"05/23/03 00:00:00",4.8611111111111110e-01,5.2361111111111114e-01,5.4000000000000043e+01,"BUFF",2.0000000000000000e+00,,"1 f, 1 f","O",
1773,6.0000000000000000e+00,"05/23/03 00:00:00",4.8611111111111110e-01,5.2361111111111114e-01,5.4000000000000043e+01,"RNGR",4.0000000000000000e+00,,,"O",
1774,6.0000000000000000e+00,"05/23/03 00:00:00",4.8611111111111110e-01,5.2361111111111114e-01,5.4000000000000043e+01,"NOCR",4.0000000000000000e+00,,,"X",
1775,6.0000000000000000e+00,"05/23/03 00:00:00",4.8611111111111110e-01,5.2361111111111114e-01,5.4000000000000043e+01,"UNLO",2.0000000000000000e+00,,"1 pr",,"Unknown loon pair, but not COLO."
1777,8.0000000000000000e+00,"05/23/03 00:00:00",5.3055555555555556e-01,5.8958333333333335e-01,8.5000000000000014e+01,"GBHE",1.0000000000000000e+00,,,"X","One flying south."
1778,8.0000000000000000e+00,"05/23/03 00:00:00",5.3055555555555556e-01,5.8958333333333335e-01,8.5000000000000014e+01,"BAEA",4.2000000000000000e+01,"17A, 25I",,"O","Mostly present to take advantage of herring? run."
1779,8.0000000000000000e+00,"05/23/03 00:00:00",5.3055555555555556e-01,5.8958333333333335e-01,8.5000000000000014e+01,"HARD",6.0000000000000000e+00,,"1 pr, 1 pr, 1 pr","P",
1780,8.0000000000000000e+00,"05/23/03 00:00:00",5.3055555555555556e-01,5.8958333333333335e-01,8.5000000000000014e+01,"WATA",3.0000000000000000e+00,,"2 (possible pr), 1","O",
1781,8.0000000000000000e+00,"05/23/03 00:00:00",5.3055555555555556e-01,5.8958333333333335e-01,8.5000000000000014e+01,"RNDU",2.0000000000000000e+00,,"1 pr","P",
1782,8.0000000000000000e+00,"05/23/03 00:00:00",5.3055555555555556e-01,5.8958333333333335e-01,8.5000000000000014e+01,"BAEA",1.1600000000000000e+02,"43A, 73I",,"O","Mostly present to take advantage of herring? run."
1783,8.0000000000000000e+00,"05/23/03 00:00:00",5.3055555555555556e-01,5.8958333333333335e-01,8.5000000000000014e+01,"COME",1.0000000000000000e+01,,"mixed flock","X","Flying from above bridge down river."
1784,8.0000000000000000e+00,"05/23/03 00:00:00",5.3055555555555556e-01,5.8958333333333335e-01,8.5000000000000014e+01,"BAEA",2.8000000000000000e+01,"14A, 14I",,"O","Observed above bridge and counted from Chilkoot trailhead; mostly present to take advantage of herring? run."
1786,7.0000000000000000e+00,"05/23/03 00:00:00",6.0624999999999996e-01,6.7777777777777770e-01,1.0299999999999994e+02,"LESA",1.0000000000000000e+00,,,"X",
1787,7.0000000000000000e+00,"05/23/03 00:00:00",6.0624999999999996e-01,6.7777777777777770e-01,1.0299999999999994e+02,"AGWT",1.4000000000000000e+01,,"10 m, 4 f","X","With 1 male BWTE."
1788,7.0000000000000000e+00,"05/23/03 00:00:00",6.0624999999999996e-01,6.7777777777777770e-01,1.0299999999999994e+02,"BWTE",1.0000000000000000e+00,,"1 m","O","With 14 AGWTs."
1789,7.0000000000000000e+00,"05/23/03 00:00:00",6.0624999999999996e-01,6.7777777777777770e-01,1.0299999999999994e+02,"BAEA",2.0000000000000000e+00,"2A",,"O","Perched above Nelson Creek."
1790,7.0000000000000000e+00,"05/23/03 00:00:00",6.0624999999999996e-01,6.7777777777777770e-01,1.0299999999999994e+02,"WATA",2.0000000000000000e+00,,,"O",
1791,7.0000000000000000e+00,"05/23/03 00:00:00",6.0624999999999996e-01,6.7777777777777770e-01,1.0299999999999994e+02,"BEKI",1.0000000000000000e+00,,,"X",
1792,7.0000000000000000e+00,"05/23/03 00:00:00",6.0624999999999996e-01,6.7777777777777770e-01,1.0299999999999994e+02,"MALL",1.5000000000000000e+01,,"10 m + 5 f","X",
1793,7.0000000000000000e+00,"05/23/03 00:00:00",6.0624999999999996e-01,6.7777777777777770e-01,1.0299999999999994e+02,"UNGU",2.1000000000000000e+01,,,,"Count approximate; mixed species."
1794,7.0000000000000000e+00,"05/23/03 00:00:00",6.0624999999999996e-01,6.7777777777777770e-01,1.0299999999999994e+02,"BOGU",9.0000000000000000e+00,,,"X","Count approximate."
1795,7.0000000000000000e+00,"05/23/03 00:00:00",6.0624999999999996e-01,6.7777777777777770e-01,1.0299999999999994e+02,"UNGU",8.0000000000000000e+02,,,,"Count approximate; mixed species."
1796,7.0000000000000000e+00,"05/23/03 00:00:00",6.0624999999999996e-01,6.7777777777777770e-01,1.0299999999999994e+02,"SEPL",1.0000000000000000e+00,,,"O",
1798,5.0000000000000000e+00,"05/30/03 00:00:00",4.0069444444444446e-01,5.0208333333333333e-01,1.4599999999999997e+02,"SUSC",1.3000000000000000e+02,,,"P",
1799,5.0000000000000000e+00,"05/30/03 00:00:00",4.0069444444444446e-01,5.0208333333333333e-01,1.4599999999999997e+02,"BAEA",2.0000000000000000e+00,"1A, 1I",,"O","Both flying north."
1800,5.0000000000000000e+00,"05/30/03 00:00:00",4.0069444444444446e-01,5.0208333333333333e-01,1.4599999999999997e+02,"HBWH",1.0000000000000000e+00,,,,"Swam and resurfaced in the shallows between old pilings and Taiya River mouth parallel with trespass cabin; very close to Park boundary."
1801,5.0000000000000000e+00,"05/30/03 00:00:00",4.0069444444444446e-01,5.0208333333333333e-01,1.4599999999999997e+02,"GRSC",1.0000000000000000e+00,,"1 m","O",
1802,5.0000000000000000e+00,"05/30/03 00:00:00",4.0069444444444446e-01,5.0208333333333333e-01,1.4599999999999997e+02,"MAMU",1.2400000000000000e+02,,,"P",
1803,5.0000000000000000e+00,"05/30/03 00:00:00",4.0069444444444446e-01,5.0208333333333333e-01,1.4599999999999997e+02,"HARD",2.0000000000000000e+00,,"1 m, 1 m","X","Male flying north; male flying south."
1804,5.0000000000000000e+00,"05/30/03 00:00:00",4.0069444444444446e-01,5.0208333333333333e-01,1.4599999999999997e+02,"ARTE",4.0000000000000000e+00,,,"X",
1805,5.0000000000000000e+00,"05/30/03 00:00:00",4.0069444444444446e-01,5.0208333333333333e-01,1.4599999999999997e+02,"HASE",1.9000000000000000e+01,,,,
1806,5.0000000000000000e+00,"05/30/03 00:00:00",4.0069444444444446e-01,5.0208333333333333e-01,1.4599999999999997e+02,"MAMU",2.6800000000000000e+02,,,"P",
1807,5.0000000000000000e+00,"05/30/03 00:00:00",4.0069444444444446e-01,5.0208333333333333e-01,1.4599999999999997e+02,"RBME",1.4000000000000000e+01,,"2 m + 12 f","O",
1808,5.0000000000000000e+00,"05/30/03 00:00:00",4.0069444444444446e-01,5.0208333333333333e-01,1.4599999999999997e+02,"MAMU",2.0000000000000000e+00,,"1 pr","P",
1809,5.0000000000000000e+00,"05/30/03 00:00:00",4.0069444444444446e-01,5.0208333333333333e-01,1.4599999999999997e+02,"WWSC",1.0000000000000000e+00,,"1 m","O",
1810,5.0000000000000000e+00,"05/30/03 00:00:00",4.0069444444444446e-01,5.0208333333333333e-01,1.4599999999999997e+02,"BOGU",2.6000000000000000e+01,,,"X",
1811,5.0000000000000000e+00,"05/30/03 00:00:00",4.0069444444444446e-01,5.0208333333333333e-01,1.4599999999999997e+02,"MEGU",5.0000000000000000e+01,,,"X","Count approximate."
1813,6.0000000000000000e+00,"05/30/03 00:00:00",5.1875000000000004e-01,5.3402777777777777e-01,2.1999999999999922e+01,"HASE",8.0000000000000000e+00,,,,
1814,6.0000000000000000e+00,"05/30/03 00:00:00",5.1875000000000004e-01,5.3402777777777777e-01,2.1999999999999922e+01,"MEGU",-1.0000000000000000e+00,,,"X",
1815,6.0000000000000000e+00,"05/30/03 00:00:00",5.1875000000000004e-01,5.3402777777777777e-01,2.1999999999999922e+01,"HERG",1.0000000000000000e+01,,,"X",
1816,6.0000000000000000e+00,"05/30/03 00:00:00",5.1875000000000004e-01,5.3402777777777777e-01,2.1999999999999922e+01,"BOGU",-1.0000000000000000e+00,,,"X",
1817,6.0000000000000000e+00,"05/30/03 00:00:00",5.1875000000000004e-01,5.3402777777777777e-01,2.1999999999999922e+01,"GBHE",2.0000000000000000e+00,,,"X",
1818,6.0000000000000000e+00,"05/30/03 00:00:00",5.1875000000000004e-01,5.3402777777777777e-01,2.1999999999999922e+01,"NOCR",2.0000000000000000e+00,,,"X",
1820,8.0000000000000000e+00,"05/30/03 00:00:00",5.6458333333333333e-01,5.8680555555555558e-01,3.2000000000000043e+01,"HASE",6.0000000000000000e+00,,,,
1821,8.0000000000000000e+00,"05/30/03 00:00:00",5.6458333333333333e-01,5.8680555555555558e-01,3.2000000000000043e+01,"HARD",6.0000000000000000e+00,,"4 m + 2 f","X",
1822,8.0000000000000000e+00,"05/30/03 00:00:00",5.6458333333333333e-01,5.8680555555555558e-01,3.2000000000000043e+01,"MALL",6.0000000000000000e+00,,"6 m","O",
1823,8.0000000000000000e+00,"05/30/03 00:00:00",5.6458333333333333e-01,5.8680555555555558e-01,3.2000000000000043e+01,"BUFF",1.0000000000000000e+00,,"1 f","O",
1824,8.0000000000000000e+00,"05/30/03 00:00:00",5.6458333333333333e-01,5.8680555555555558e-01,3.2000000000000043e+01,"CORA",2.0000000000000000e+00,,,"X",
1825,8.0000000000000000e+00,"05/30/03 00:00:00",5.6458333333333333e-01,5.8680555555555558e-01,3.2000000000000043e+01,"COME",1.9000000000000000e+01,,"2 f, 2 m + 8 f, 1 m + 6 f","X",
1826,8.0000000000000000e+00,"05/30/03 00:00:00",5.6458333333333333e-01,5.8680555555555558e-01,3.2000000000000043e+01,"ARTE",3.0000000000000000e+00,,,"X",
1827,8.0000000000000000e+00,"05/30/03 00:00:00",5.6458333333333333e-01,5.8680555555555558e-01,3.2000000000000043e+01,"NOCR",2.0000000000000000e+00,,,"X",
1829,7.0000000000000000e+00,"05/30/03 00:00:00",5.9444444444444444e-01,6.2708333333333333e-01,4.6999999999999993e+01,"COME",2.0000000000000000e+00,,"2 f","X",
1830,7.0000000000000000e+00,"05/30/03 00:00:00",5.9444444444444444e-01,6.2708333333333333e-01,4.6999999999999993e+01,"CORA",2.0000000000000000e+00,,,"X",
1831,7.0000000000000000e+00,"05/30/03 00:00:00",5.9444444444444444e-01,6.2708333333333333e-01,4.6999999999999993e+01,"NOCR",4.8000000000000000e+01,,,"X",
1832,7.0000000000000000e+00,"05/30/03 00:00:00",5.9444444444444444e-01,6.2708333333333333e-01,4.6999999999999993e+01,"AGWT",5.0000000000000000e+00,,"1 f, 3 m + 1 f","X",
1834,,"06/03/03 00:00:00",5.1875000000000004e-01,,-7.4700000000000011e+02,"MALL",1.0000000000000000e+01,,"10 m","O","In shallows by gravel bar; together with COGOs, COMEs, and HARDs."
1835,,"06/03/03 00:00:00",5.1875000000000004e-01,,-7.4700000000000011e+02,"COGO",2.0000000000000000e+00,,"2 imm m","O","In shallows by gravel bar; together with MALLs, COMEs, and HARDs."
1836,,"06/03/03 00:00:00",5.1875000000000004e-01,,-7.4700000000000011e+02,"COME",1.0000000000000000e+00,,"1 f","X","In shallows by gravel bar; together with MALLs, COGOs, and HARDs."
1837,,"06/03/03 00:00:00",5.1875000000000004e-01,,-7.4700000000000011e+02,"HARD",2.0000000000000000e+01,,"15 m + 5 f","X","In shallows by gravel bar; together with MALLs, COGOs, and COMEs."
1838,,"06/03/03 00:00:00",5.1875000000000004e-01,,-7.4700000000000011e+02,"COME",2.0000000000000000e+00,,"1 pr","P",
1839,,"06/03/03 00:00:00",5.1875000000000004e-01,,-7.4700000000000011e+02,"SESA",1.0000000000000000e+00,,,"X",
1840,,"06/03/03 00:00:00",5.1875000000000004e-01,,-7.4700000000000011e+02,"NOCR",1.0000000000000000e+00,,,"X",
1841,,"06/03/03 00:00:00",5.1875000000000004e-01,,-7.4700000000000011e+02,"AGWT",2.0000000000000000e+00,,"1 pr","P",
1843,3.0000000000000000e+00,"08/05/03 00:00:00",4.0277777777777773e-01,4.4791666666666669e-01,6.5000000000000085e+01,"MAMU",3.1000000000000000e+01,,"1 pr, 1, 12 flying, 1 pr, 4 pr, 1 pr, 1 pr, 1 pr","P",
1844,3.0000000000000000e+00,"08/05/03 00:00:00",4.0277777777777773e-01,4.4791666666666669e-01,6.5000000000000085e+01,"SUSC",1.0000000000000000e+00,,"1 m","X",
1845,3.0000000000000000e+00,"08/05/03 00:00:00",4.0277777777777773e-01,4.4791666666666669e-01,6.5000000000000085e+01,"HAPO",1.0000000000000000e+00,,,,
1846,3.0000000000000000e+00,"08/05/03 00:00:00",4.0277777777777773e-01,4.4791666666666669e-01,6.5000000000000085e+01,"BEKI",1.0000000000000000e+00,,,"X",
1847,3.0000000000000000e+00,"08/05/03 00:00:00",4.0277777777777773e-01,4.4791666666666669e-01,6.5000000000000085e+01,"CORA",1.0000000000000000e+00,,,"X",
1848,3.0000000000000000e+00,"08/05/03 00:00:00",4.0277777777777773e-01,4.4791666666666669e-01,6.5000000000000085e+01,"BOGU",1.0000000000000000e+00,,"1 imm","O",
