ID,Survey Unit,Date,Begin,End,Survey duration,Species,# Observed,Age,Composition,Breeding Status,Notes
1606,"1","05/12/03 00:00:00",4.3819444444444450e-01,5.1249999999999996e-01,107,"PIGU",1.0000000000000000e+00,,,"O",
1607,"1","05/12/03 00:00:00",4.3819444444444450e-01,5.1249999999999996e-01,107,"BOGU",4.0000000000000000e+00,,,"X",
1608,"1","05/12/03 00:00:00",4.3819444444444450e-01,5.1249999999999996e-01,107,"HERG",9.0000000000000000e+00,,,"X",
1609,"1","05/12/03 00:00:00",4.3819444444444450e-01,5.1249999999999996e-01,107,"CORA",1.0000000000000000e+00,,,"X","Flying."
1610,"1","05/12/03 00:00:00",4.3819444444444450e-01,5.1249999999999996e-01,107,"SEPL",2.0000000000000000e+00,,,"O",
1611,"1","05/12/03 00:00:00",4.3819444444444450e-01,5.1249999999999996e-01,107,"UNYE",1.0000000000000000e+00,,,"X",
1612,"1","05/12/03 00:00:00",4.3819444444444450e-01,5.1249999999999996e-01,107,"AMWI",2.0000000000000000e+00,,"1 pr","P",
1613,"1","05/12/03 00:00:00",4.3819444444444450e-01,5.1249999999999996e-01,107,"BOGU",2.0000000000000000e+00,,,"X",
1614,"1","05/12/03 00:00:00",4.3819444444444450e-01,5.1249999999999996e-01,107,"SUSC",2.0000000000000000e+02,,,"O","Count approximate:  too wavy to get a count."
1615,"1","05/12/03 00:00:00",4.3819444444444450e-01,5.1249999999999996e-01,107,"ARTE",1.0000000000000000e+00,,,"X",
1616,"1","05/12/03 00:00:00",4.3819444444444450e-01,5.1249999999999996e-01,107,"HARD",5.0000000000000000e+00,,"1 pr, 1 pr + 1 m","P",
1617,"1","05/12/03 00:00:00",4.3819444444444450e-01,5.1249999999999996e-01,107,"MEGU",2.0000000000000000e+00,,,"X",
1618,"1","05/12/03 00:00:00",4.3819444444444450e-01,5.1249999999999996e-01,107,"UNSA",8.0000000000000000e+00,,,,"Count approxmate:  unknown sandpiper."
1620,"5","05/13/03 00:00:00",3.5138888888888892e-01,4.3541666666666662e-01,121,"BAEA",2.0000000000000000e+00,"1A, 1I",,"O","Adult flying north along eastern shore."
1621,"5","05/13/03 00:00:00",3.5138888888888892e-01,4.3541666666666662e-01,121,"SUSC",1.0500000000000000e+02,,"100, 5","O","Approximately 100 flying north up inlet; 5 flying south."
1622,"5","05/13/03 00:00:00",3.5138888888888892e-01,4.3541666666666662e-01,121,"HARD",2.0000000000000000e+00,,"1 pr","P",
1623,"5","05/13/03 00:00:00",3.5138888888888892e-01,4.3541666666666662e-01,121,"MAMU",2.0000000000000000e+01,,"1 pr, 2 pr, 3 pr, 1 pr, 1 pr, 1 pr, 1 pr","P",
1624,"5","05/13/03 00:00:00",3.5138888888888892e-01,4.3541666666666662e-01,121,"WWSC",1.0000000000000000e+00,,"1 m","O","Flying south."
1625,"5","05/13/03 00:00:00",3.5138888888888892e-01,4.3541666666666662e-01,121,"SUSC",1.8000000000000000e+01,,"10 flying S, 2 flying N, 6","O",
1626,"5","05/13/03 00:00:00",3.5138888888888892e-01,4.3541666666666662e-01,121,"HOGR",2.2000000000000000e+01,,"4 separate individuals, 8, 2 pr, 4, 1 pr","O",
1627,"5","05/13/03 00:00:00",3.5138888888888892e-01,4.3541666666666662e-01,121,"RNGR",2.4000000000000000e+01,,"18 individuals, 1 pr, 1 pr, 1 pr","P",
1628,"5","05/13/03 00:00:00",3.5138888888888892e-01,4.3541666666666662e-01,121,"MAMU",2.4000000000000000e+01,,"1 pr, 1 pr, 1 pr, 1 pr, 1 pr, 1, 1, 2 pr, 4 pr","P",
1629,"5","05/13/03 00:00:00",3.5138888888888892e-01,4.3541666666666662e-01,121,"WWSC",2.0000000000000000e+00,,"1 pr","P",
1630,"5","05/13/03 00:00:00",3.5138888888888892e-01,4.3541666666666662e-01,121,"MAMU",2.2000000000000000e+01,,"1 pr, 1, 1 pr, 1 pr, 2 pr, 1, 1 pr, 3 pr, 1, 1","P",
1631,"5","05/13/03 00:00:00",3.5138888888888892e-01,4.3541666666666662e-01,121,"STSE",7.0000000000000000e+00,,,,
1632,"5","05/13/03 00:00:00",3.5138888888888892e-01,4.3541666666666662e-01,121,"ARTE",7.0000000000000000e+00,,,"X",
1633,"5","05/13/03 00:00:00",3.5138888888888892e-01,4.3541666666666662e-01,121,"RBME",7.0000000000000000e+00,,"1 pr, 2 m + 3 f","P",
1634,"5","05/13/03 00:00:00",3.5138888888888892e-01,4.3541666666666662e-01,121,"MEGU",2.4000000000000000e+01,,,"X","Minimum count."
1635,"5","05/13/03 00:00:00",3.5138888888888892e-01,4.3541666666666662e-01,121,"BOGU",1.2000000000000000e+01,,,"X","Minimum count."
1637,"6","05/13/03 00:00:00",4.5416666666666666e-01,5.8263888888888882e-01,185,"HERG",1.0000000000000000e+00,,,"X",
1638,"6","05/13/03 00:00:00",4.5416666666666666e-01,5.8263888888888882e-01,185,"UNID",4.0000000000000000e+00,,,,"Four unidentified birds, either shorebirds or swallows flying to the south."
1639,"6","05/13/03 00:00:00",4.5416666666666666e-01,5.8263888888888882e-01,185,"MAMU",2.0000000000000000e+00,,"1 pr","P",
1640,"6","05/13/03 00:00:00",4.5416666666666666e-01,5.8263888888888882e-01,185,"BEKI",1.0000000000000000e+00,,,"X",
1641,"6","05/13/03 00:00:00",4.5416666666666666e-01,5.8263888888888882e-01,185,"RBME",1.6000000000000000e+01,,"2 pr, 1 pr, 1 pr, 1 pr, 1 f, 1 pr, 1 m, 1 pr","P",
1642,"6","05/13/03 00:00:00",4.5416666666666666e-01,5.8263888888888882e-01,185,"HOGR",1.2000000000000000e+01,,"10 individuals, 1 pr","P",
1643,"6","05/13/03 00:00:00",4.5416666666666666e-01,5.8263888888888882e-01,185,"COLO",1.0000000000000000e+00,,,"O",
1644,"6","05/13/03 00:00:00",4.5416666666666666e-01,5.8263888888888882e-01,185,"RNGR",1.2000000000000000e+01,,"2 individuals, 5, 3, 2","O",
1645,"6","05/13/03 00:00:00",4.5416666666666666e-01,5.8263888888888882e-01,185,"UNSB",1.0000000000000000e+01,,,"O",
1646,"6","05/13/03 00:00:00",4.5416666666666666e-01,5.8263888888888882e-01,185,"BUFF",4.0000000000000000e+00,,"1 pr + 1 m, 1 m","P",
1647,"6","05/13/03 00:00:00",4.5416666666666666e-01,5.8263888888888882e-01,185,"MEGU",3.5000000000000000e+01,,,"X","Count approximate."
1648,"6","05/13/03 00:00:00",4.5416666666666666e-01,5.8263888888888882e-01,185,"BOGU",1.0000000000000000e+01,,,"X","Count approximate."
1649,"6","05/13/03 00:00:00",4.5416666666666666e-01,5.8263888888888882e-01,185,"RBME",2.2300000000000000e+02,,"1 pr, 5, 7, 8, 1 pr, 59, 23, 62, 55","P",
1650,"6","05/13/03 00:00:00",4.5416666666666666e-01,5.8263888888888882e-01,185,"RNGR",1.2000000000000000e+01,,"10, 1, 1","O",
1651,"6","05/13/03 00:00:00",4.5416666666666666e-01,5.8263888888888882e-01,185,"STSE",1.0000000000000000e+00,,,,
1652,"6","05/13/03 00:00:00",4.5416666666666666e-01,5.8263888888888882e-01,185,"HOGR",2.0000000000000000e+00,,"1, 1","O",
1653,"6","05/13/03 00:00:00",4.5416666666666666e-01,5.8263888888888882e-01,185,"BUFF",1.1000000000000000e+01,,"1 m, 4 m, 1 m, 1 m, 1 m + 3 f","O",
1654,"6","05/13/03 00:00:00",4.5416666666666666e-01,5.8263888888888882e-01,185,"ARTE",7.0000000000000000e+00,,"1, 4, 2","X",
1655,"6","05/13/03 00:00:00",4.5416666666666666e-01,5.8263888888888882e-01,185,"BEKI",1.0000000000000000e+00,,,"X",
1656,"6","05/13/03 00:00:00",4.5416666666666666e-01,5.8263888888888882e-01,185,"RBME",9.9000000000000000e+01,,,"O",
1657,"6","05/13/03 00:00:00",4.5416666666666666e-01,5.8263888888888882e-01,185,"HARD",2.0000000000000000e+00,,"1 pr","P",
1658,"6","05/13/03 00:00:00",4.5416666666666666e-01,5.8263888888888882e-01,185,"UNDU",3.0000000000000000e+00,,,,"Three unidentified ducks; probably HARDs."
1659,"6","05/13/03 00:00:00",4.5416666666666666e-01,5.8263888888888882e-01,185,"STSE",4.0000000000000000e+00,,,,
1660,"6","05/13/03 00:00:00",4.5416666666666666e-01,5.8263888888888882e-01,185,"HARD",2.0000000000000000e+00,,"1 pr","P",
1661,"6","05/13/03 00:00:00",4.5416666666666666e-01,5.8263888888888882e-01,185,"HASE",2.0000000000000000e+01,,,,"Minimum count."
1662,"6","05/13/03 00:00:00",4.5416666666666666e-01,5.8263888888888882e-01,185,"UNSA",3.0000000000000000e+00,,,,"Possibly Yellowlegs."
1663,"6","05/13/03 00:00:00",4.5416666666666666e-01,5.8263888888888882e-01,185,"HERG",1.6100000000000000e+02,,,"X","Minimum count; numbers approximate, likely more."
1664,"6","05/13/03 00:00:00",4.5416666666666666e-01,5.8263888888888882e-01,185,"MEGU",1.3300000000000000e+02,,,"X","Minimum count; numbers approximate, likely more."
1665,"6","05/13/03 00:00:00",4.5416666666666666e-01,5.8263888888888882e-01,185,"CORA",1.0000000000000000e+00,,,"X",
1666,"6","05/13/03 00:00:00",4.5416666666666666e-01,5.8263888888888882e-01,185,"UNYE",2.0000000000000000e+00,,,"X",
1667,"6","05/13/03 00:00:00",4.5416666666666666e-01,5.8263888888888882e-01,185,"UNSB",1.0900000000000000e+02,,,,"Count approximate, likely more; various flocks moving through, largest numbers to date."
1668,"6","05/13/03 00:00:00",4.5416666666666666e-01,5.8263888888888882e-01,185,"BOGU",7.0000000000000000e+00,,,"X",
1669,"6","05/13/03 00:00:00",4.5416666666666666e-01,5.8263888888888882e-01,185,"MALL",2.0000000000000000e+00,,"1 pr","P",
1670,"6","05/13/03 00:00:00",4.5416666666666666e-01,5.8263888888888882e-01,185,"GBHE",4.0000000000000000e+00,,,"X",
1671,"6","05/13/03 00:00:00",4.5416666666666666e-01,5.8263888888888882e-01,185,"BAEA",3.0000000000000000e+00,"2A, 1I",,"O",
1673,"8","05/13/03 00:00:00",5.8333333333333337e-01,6.4513888888888882e-01,89,"BAEA",4.8000000000000000e+01,"48A",,"O","Observed between estuary and bridge; mostly present to take advantage of hooligan run."
1674,"8","05/13/03 00:00:00",5.8333333333333337e-01,6.4513888888888882e-01,89,"BAEA",5.4000000000000000e+01,"54I",,"O","Observed between estuary and bridge; mostly present to take advantage of hooligan run."
1675,"8","05/13/03 00:00:00",6.4583333333333337e-01,6.5138888888888891e-01,8,"BAEA",2.0000000000000000e+00,"2A",,"O","Observed above bridge and counted from Chilkoot trailhead; mostly present to take advantage of hooligan run."
1676,"8","05/13/03 00:00:00",6.4583333333333337e-01,6.5138888888888891e-01,8,"BAEA",5.0000000000000000e+00,"5I",,"O","Observed above bridge and counted from Chilkoot trailhead; mostly present to take advantage of hooligan run."
1677,"8","05/13/03 00:00:00",6.6111111111111109e-01,6.7569444444444438e-01,21,"LEYE",1.0000000000000000e+00,,,"X",
1678,"8","05/13/03 00:00:00",6.6111111111111109e-01,6.7569444444444438e-01,21,"UNYE",1.0000000000000000e+00,,,"X",
1679,"8","05/13/03 00:00:00",6.6111111111111109e-01,6.7569444444444438e-01,21,"HERG",-1.0000000000000000e+00,,,"X","Abundant: total HEGUs and MEGUs number 1-2000."
1680,"8","05/13/03 00:00:00",6.6111111111111109e-01,6.7569444444444438e-01,21,"MEGU",-1.0000000000000000e+00,,,"X","Abundant: total HEGUs and MEGUs number 1-2000."
1681,"8","05/13/03 00:00:00",6.6111111111111109e-01,6.7569444444444438e-01,21,"GWGU",0.0000000000000000e+00,,,,"Did not see any GWGUs, however not all gulls were looked at closely."
1682,"8","05/13/03 00:00:00",6.6111111111111109e-01,6.7569444444444438e-01,21,"BOGU",0.0000000000000000e+00,,,,"There were no BOGUs."
1684,"7","05/13/03 00:00:00",6.8819444444444444e-01,,-991,"ARTE",2.0000000000000000e+00,,,"X",
1685,"7","05/13/03 00:00:00",6.8819444444444444e-01,,-991,"BOGU",1.0000000000000000e+00,,,"X",
1686,"7","05/13/03 00:00:00",6.8819444444444444e-01,,-991,"MEGU",1.0000000000000000e+00,,,"X",
1687,"7","05/13/03 00:00:00",6.8819444444444444e-01,,-991,"UNSB",8.0000000000000000e+00,,,,"Unidentified shorebird; count approximate."
1688,"7","05/13/03 00:00:00",6.8819444444444444e-01,,-991,"MALL",8.0000000000000000e+00,,"3 m + 1 f, 1 pr, 1 pr","P",
1689,"7","05/13/03 00:00:00",6.8819444444444444e-01,,-991,"AGWT",4.0000000000000000e+00,,"2 pr","P",
1690,"7","05/13/03 00:00:00",6.8819444444444444e-01,,-991,"HERG",4.7000000000000000e+01,,,"X",
1691,"7","05/13/03 00:00:00",6.8819444444444444e-01,,-991,"MEGU",1.0000000000000000e+00,,,"X",
1692,"7","05/13/03 00:00:00",6.8819444444444444e-01,,-991,"SEPL",1.9000000000000000e+01,,,"O","In flock with LESAs and UNSAs."
1693,"7","05/13/03 00:00:00",6.8819444444444444e-01,,-991,"LESA",6.0000000000000000e+00,,,"X","Not a positive id, but fairly sure (i.e., poor light conditions). In flock with SEPLs and UNSAs."
1694,"7","05/13/03 00:00:00",6.8819444444444444e-01,,-991,"UNSA",2.0000000000000000e+00,,,,"In flock with SEPLs and LESAs. They looked exactly like a Long-toed Stint, but were about one and a half times larger than the LESA (side by side), thus too large to be a LTST."
1695,"7","05/13/03 00:00:00",6.8819444444444444e-01,,-991,"BOGU",1.5000000000000000e+01,,,"X","Feeding flock in Nelson Creek (feeding on salmon fry?). Largest concentration seen today; overall numbers greatly diminished."
1696,"7","05/13/03 00:00:00",6.8819444444444444e-01,,-991,,,,,,"***Too windy to complete count of Nelson Creek and Taiya Flats coupled with poor light conditions."
1698,"7","05/14/03 00:00:00",4.0972222222222227e-01,5.0069444444444444e-01,131,"MALL",1.5000000000000000e+01,,"3:1 ratio males to females.","X","Could not ascertain exact number of males and females."
1699,"7","05/14/03 00:00:00",4.0972222222222227e-01,5.0069444444444444e-01,131,"LESA",1.0000000000000000e+00,,,"X","Together with a SESA."
1700,"7","05/14/03 00:00:00",4.0972222222222227e-01,5.0069444444444444e-01,131,"SESA",1.0000000000000000e+00,,,"O","Together with a LESA."
1701,"7","05/14/03 00:00:00",4.0972222222222227e-01,5.0069444444444444e-01,131,"BOGU",7.0000000000000000e+00,,,"X",
1702,"7","05/14/03 00:00:00",4.0972222222222227e-01,5.0069444444444444e-01,131,"LEYE",5.0000000000000000e+00,,,"X",
1703,"7","05/14/03 00:00:00",4.0972222222222227e-01,5.0069444444444444e-01,131,"CORA",1.0000000000000000e+00,,,"X",
1704,"7","05/14/03 00:00:00",4.0972222222222227e-01,5.0069444444444444e-01,131,"MALL",2.0000000000000000e+00,,"1 pr","P",
1705,"7","05/14/03 00:00:00",4.0972222222222227e-01,5.0069444444444444e-01,131,"AGWT",2.9000000000000000e+01,,"16 m + 8 f, 5","X",
1706,"7","05/14/03 00:00:00",4.0972222222222227e-01,5.0069444444444444e-01,131,"BEKI",1.0000000000000000e+00,,,"X",
1707,"7","05/14/03 00:00:00",4.0972222222222227e-01,5.0069444444444444e-01,131,"ARTE",5.0000000000000000e+00,,,"X",
1708,"7","05/14/03 00:00:00",4.0972222222222227e-01,5.0069444444444444e-01,131,"BUFF",4.0000000000000000e+00,,"4 f","O",
1709,"7","05/14/03 00:00:00",4.0972222222222227e-01,5.0069444444444444e-01,131,"NSHO",1.1000000000000000e+01,,"2 m, 2 pr + 5 m","P",
1710,"7","05/14/03 00:00:00",4.0972222222222227e-01,5.0069444444444444e-01,131,"AMWI",3.3000000000000000e+01,,"Mostly pairs","P",
1711,"7","05/14/03 00:00:00",4.0972222222222227e-01,5.0069444444444444e-01,131,"SCAU",7.0000000000000000e+00,,"2 m, 5","O",
1712,"7","05/14/03 00:00:00",4.0972222222222227e-01,5.0069444444444444e-01,131,"HOGR",2.0000000000000000e+00,,,"O",
1713,"7","05/14/03 00:00:00",4.0972222222222227e-01,5.0069444444444444e-01,131,"HERG",3.0000000000000000e+01,,,"X","Count approximate."
1714,"7","05/14/03 00:00:00",4.0972222222222227e-01,5.0069444444444444e-01,131,"MEGU",5.0000000000000000e+00,,,"X","Count approximate."
1716,,"05/15/03 00:00:00",2.8125000000000000e-01,3.3333333333333331e-01,75,"SUSC",5.0000000000000000e+02,,,"O","Large numbers of SUSCs in Inlet this morning, easily >500. They were emmassed between Dyea Point and Taiya Flats at 06:45, and around Yakutania Point around 07:45."
1717,,"05/15/03 00:00:00",2.8125000000000000e-01,3.3333333333333331e-01,75,"HBWH",1.0000000000000000e+00,,,,"Near Dyea Point at O8:00."
1718,,"05/15/03 00:00:00",2.8125000000000000e-01,3.3333333333333331e-01,75,"RBME",-1.0000000000000000e+00,,,"O","Abundant in NW corner of upper Inlet near mouth of Nelson Creek."
1719,,"05/15/03 00:00:00",2.8125000000000000e-01,3.3333333333333331e-01,75,"HOGR",-1.0000000000000000e+00,,,"O","Abundant in NW corner of upper Inlet near mouth of Nelson Creek."
1720,,"05/15/03 00:00:00",2.8125000000000000e-01,3.3333333333333331e-01,75,"RNGR",-1.0000000000000000e+00,,,"O","Abundant in NW corner of upper Inlet near mouth of Nelson Creek."
1722,,"05/16/03 00:00:00",4.6527777777777773e-01,,-670,"SUSC",1.0000000000000000e+03,,,"P","Very rough estimate of more than 1000 in the upper Inlet near the Trespass cabin, but did not count."
1723,,"05/16/03 00:00:00",4.8263888888888890e-01,,-695,"HASE",5.0000000000000000e+01,,,,"Very rough estimate of more than 50 around the Taiya River mouth, but did not count."
1725,"3","05/21/03 00:00:00",4.4236111111111115e-01,4.8402777777777778e-01,60,"HAPO",4.0000000000000000e+00,,,,"Together in pod."
1726,"3","05/21/03 00:00:00",4.4236111111111115e-01,4.8402777777777778e-01,60,"MAMU",1.1000000000000000e+01,,"1 pr, 1 pr, 1, 1 pr, 1 pr, 1 pr","P",
1727,"3","05/21/03 00:00:00",4.4236111111111115e-01,4.8402777777777778e-01,60,"PIGU",7.0000000000000000e+00,,"3, 4","X",
1728,"3","05/21/03 00:00:00",4.4236111111111115e-01,4.8402777777777778e-01,60,"SUSC",2.2000000000000000e+01,,"4, 1, 17","X",
1729,"3","05/21/03 00:00:00",4.4236111111111115e-01,4.8402777777777778e-01,60,"HASE",2.0000000000000000e+00,,,,
1730,"3","05/21/03 00:00:00",4.4236111111111115e-01,4.8402777777777778e-01,60,"MEGU",1.0000000000000000e+00,,,"X",
1732,"4","05/21/03 00:00:00",4.8611111111111110e-01,4.9722222222222223e-01,16,"MAMU",1.0000000000000000e+00,,,"X",
1733,"4","05/21/03 00:00:00",4.8611111111111110e-01,4.9722222222222223e-01,16,"HARD",2.0000000000000000e+00,,"1 pr","P",
1734,"4","05/21/03 00:00:00",4.8611111111111110e-01,4.9722222222222223e-01,16,"STSE",1.0000000000000000e+00,,,,
1736,,"05/21/03 00:00:00",5.2847222222222223e-01,5.7083333333333330e-01,61,"SESA",9.0000000000000000e+00,,,"O","Shorebird reconnaissance: walked along lower Nelson Creek to mouth and then over to first (westernmost) Taiya slough and back to truck parked along Nelson Creek at the big bend. No other shorebirds observed."
1737,,"05/21/03 00:00:00",5.2847222222222223e-01,5.7083333333333330e-01,61,"AGWT",-1.0000000000000000e+00,,,"P","No count; a number of pairs."
1738,,"05/21/03 00:00:00",5.2847222222222223e-01,5.7083333333333330e-01,61,"MALL",-1.0000000000000000e+00,,,"O","No count; a few males."
1739,,"05/21/03 00:00:00",5.2847222222222223e-01,5.7083333333333330e-01,61,"HERG",-1.0000000000000000e+00,,,"X","No count."
1740,,"05/21/03 00:00:00",5.2847222222222223e-01,5.7083333333333330e-01,61,"MEGU",-1.0000000000000000e+00,,,"X","No count."
1741,,"05/21/03 00:00:00",5.2847222222222223e-01,5.7083333333333330e-01,61,"BOGU",-1.0000000000000000e+00,,,"X","A total of three to 6 over entire flats."
1742,,"05/21/03 00:00:00",5.2847222222222223e-01,5.7083333333333330e-01,61,"ARTE",-1.0000000000000000e+00,,,"X","No count."
1743,,"05/21/03 00:00:00",5.2847222222222223e-01,5.7083333333333330e-01,61,"GWGU",0.0000000000000000e+00,,,,"None observed."
1745,,"05/21/03 00:00:00",5.8750000000000002e-01,,-846,"RNDU",4.0000000000000000e+00,,"4 m","O","Observed on lower Taiya River in tidally influenced part of river."
1747,"5","05/23/03 00:00:00",4.2847222222222220e-01,4.7013888888888888e-01,60,"MAMU",1.6000000000000000e+01,,"1 pr, 1 pr, 1, 1 pr, 1, 1, 2 pr, 1, 1 pr","P",
1748,"5","05/23/03 00:00:00",4.2847222222222220e-01,4.7013888888888888e-01,60,"WWSC",1.0000000000000000e+00,,"1 m","O",
1749,"5","05/23/03 00:00:00",4.2847222222222220e-01,4.7013888888888888e-01,60,"SUSC",1.8800000000000000e+02,,"~165 + 10, 7 flying, 1, 1 pr, 1 pr + 1 m","P",
1750,"5","05/23/03 00:00:00",4.2847222222222220e-01,4.7013888888888888e-01,60,"BEKI",1.0000000000000000e+00,,,"X",
1751,"5","05/23/03 00:00:00",4.2847222222222220e-01,4.7013888888888888e-01,60,"MAMU",2.8900000000000000e+02,,,"P","This should be a pretty good count of the MAMUs on the upper Inlet when combined with the 55 observed below, although undoubtably an undercount due to diving birds not seen during the scan."
1752,"5","05/23/03 00:00:00",4.2847222222222220e-01,4.7013888888888888e-01,60,"HAPO",1.0000000000000000e+00,,,,
1753,"5","05/23/03 00:00:00",4.2847222222222220e-01,4.7013888888888888e-01,60,"GBHE",1.0000000000000000e+00,,,"X",
1754,"5","05/23/03 00:00:00",4.2847222222222220e-01,4.7013888888888888e-01,60,"HERG",4.8000000000000000e+01,,,"X",
1755,"5","05/23/03 00:00:00",4.2847222222222220e-01,4.7013888888888888e-01,60,"MAMU",5.5000000000000000e+01,,,"P","This should be a pretty good count of the MAMUs on the upper Inlet when combined with the 289 observed above, although undoubtably an undercount due to diving birds not seen during the scan."
1756,"5","05/23/03 00:00:00",4.2847222222222220e-01,4.7013888888888888e-01,60,"BAEA",1.0000000000000000e+00,"1I",,"O",
1757,"5","05/23/03 00:00:00",4.2847222222222220e-01,4.7013888888888888e-01,60,"RBME",2.1000000000000000e+01,,"mixed flock","O",
1758,"5","05/23/03 00:00:00",4.2847222222222220e-01,4.7013888888888888e-01,60,"RNGR",1.0000000000000000e+00,,,"O",
1759,"5","05/23/03 00:00:00",4.2847222222222220e-01,4.7013888888888888e-01,60,"STSE",3.0000000000000000e+00,,,,
1761,"6","05/23/03 00:00:00",4.8611111111111110e-01,5.2361111111111114e-01,54,"GRSC",4.0000000000000000e+00,,"4 m","O","Positive id."
1762,"6","05/23/03 00:00:00",4.8611111111111110e-01,5.2361111111111114e-01,54,"HARD",2.0000000000000000e+00,,"1 pr","P",
1763,"6","05/23/03 00:00:00",4.8611111111111110e-01,5.2361111111111114e-01,54,"WWSC",2.0000000000000000e+00,,"1 pr","P",
1764,"6","05/23/03 00:00:00",4.8611111111111110e-01,5.2361111111111114e-01,54,"SUSC",4.3500000000000000e+02,,,"P","Count approximate."
1765,"6","05/23/03 00:00:00",4.8611111111111110e-01,5.2361111111111114e-01,54,"HERG",6.5000000000000000e+01,,,"X","Count approximate."
1766,"6","05/23/03 00:00:00",4.8611111111111110e-01,5.2361111111111114e-01,54,"MEGU",6.5000000000000000e+01,,,"X","Count approximate."
1767,"6","05/23/03 00:00:00",4.8611111111111110e-01,5.2361111111111114e-01,54,"MAMU",1.0000000000000000e+01,,"1 pr, 2, 1 pr, 2 pr","P",
1768,"6","05/23/03 00:00:00",4.8611111111111110e-01,5.2361111111111114e-01,54,"RBME",1.7000000000000000e+01,,"14, 1 m, 1 pr","P",
1769,"6","05/23/03 00:00:00",4.8611111111111110e-01,5.2361111111111114e-01,54,"HASE",1.0000000000000000e+00,,,,
1770,"6","05/23/03 00:00:00",4.8611111111111110e-01,5.2361111111111114e-01,54,"BOGU",7.0000000000000000e+00,,,"X","Count approximate."
1771,"6","05/23/03 00:00:00",4.8611111111111110e-01,5.2361111111111114e-01,54,"HASE",9.0000000000000000e+00,,,,
1772,"6","05/23/03 00:00:00",4.8611111111111110e-01,5.2361111111111114e-01,54,"BUFF",2.0000000000000000e+00,,"1 f, 1 f","O",
1773,"6","05/23/03 00:00:00",4.8611111111111110e-01,5.2361111111111114e-01,54,"RNGR",4.0000000000000000e+00,,,"O",
1774,"6","05/23/03 00:00:00",4.8611111111111110e-01,5.2361111111111114e-01,54,"NOCR",4.0000000000000000e+00,,,"X",
1775,"6","05/23/03 00:00:00",4.8611111111111110e-01,5.2361111111111114e-01,54,"UNLO",2.0000000000000000e+00,,"1 pr",,"Unknown loon pair, but not COLO."
1777,"8","05/23/03 00:00:00",5.3055555555555556e-01,5.8958333333333335e-01,85,"GBHE",1.0000000000000000e+00,,,"X","One flying south."
1778,"8","05/23/03 00:00:00",5.3055555555555556e-01,5.8958333333333335e-01,85,"BAEA",4.2000000000000000e+01,"17A, 25I",,"O","Mostly present to take advantage of herring? run."
1779,"8","05/23/03 00:00:00",5.3055555555555556e-01,5.8958333333333335e-01,85,"HARD",6.0000000000000000e+00,,"1 pr, 1 pr, 1 pr","P",
1780,"8","05/23/03 00:00:00",5.3055555555555556e-01,5.8958333333333335e-01,85,"WATA",3.0000000000000000e+00,,"2 (possible pr), 1","O",
1781,"8","05/23/03 00:00:00",5.3055555555555556e-01,5.8958333333333335e-01,85,"RNDU",2.0000000000000000e+00,,"1 pr","P",
1782,"8","05/23/03 00:00:00",5.3055555555555556e-01,5.8958333333333335e-01,85,"BAEA",1.1600000000000000e+02,"43A, 73I",,"O","Mostly present to take advantage of herring? run."
1783,"8","05/23/03 00:00:00",5.3055555555555556e-01,5.8958333333333335e-01,85,"COME",1.0000000000000000e+01,,"mixed flock","X","Flying from above bridge down river."
1784,"8","05/23/03 00:00:00",5.3055555555555556e-01,5.8958333333333335e-01,85,"BAEA",2.8000000000000000e+01,"14A, 14I",,"O","Observed above bridge and counted from Chilkoot trailhead; mostly present to take advantage of herring? run."
1786,"7","05/23/03 00:00:00",6.0624999999999996e-01,6.7777777777777770e-01,103,"LESA",1.0000000000000000e+00,,,"X",
1787,"7","05/23/03 00:00:00",6.0624999999999996e-01,6.7777777777777770e-01,103,"AGWT",1.4000000000000000e+01,,"10 m, 4 f","X","With 1 male BWTE."
1788,"7","05/23/03 00:00:00",6.0624999999999996e-01,6.7777777777777770e-01,103,"BWTE",1.0000000000000000e+00,,"1 m","O","With 14 AGWTs."
1789,"7","05/23/03 00:00:00",6.0624999999999996e-01,6.7777777777777770e-01,103,"BAEA",2.0000000000000000e+00,"2A",,"O","Perched above Nelson Creek."
1790,"7","05/23/03 00:00:00",6.0624999999999996e-01,6.7777777777777770e-01,103,"WATA",2.0000000000000000e+00,,,"O",
1791,"7","05/23/03 00:00:00",6.0624999999999996e-01,6.7777777777777770e-01,103,"BEKI",1.0000000000000000e+00,,,"X",
1792,"7","05/23/03 00:00:00",6.0624999999999996e-01,6.7777777777777770e-01,103,"MALL",1.5000000000000000e+01,,"10 m + 5 f","X",
1793,"7","05/23/03 00:00:00",6.0624999999999996e-01,6.7777777777777770e-01,103,"UNGU",2.1000000000000000e+01,,,,"Count approximate; mixed species."
1794,"7","05/23/03 00:00:00",6.0624999999999996e-01,6.7777777777777770e-01,103,"BOGU",9.0000000000000000e+00,,,"X","Count approximate."
1795,"7","05/23/03 00:00:00",6.0624999999999996e-01,6.7777777777777770e-01,103,"UNGU",8.0000000000000000e+02,,,,"Count approximate; mixed species."
1796,"7","05/23/03 00:00:00",6.0624999999999996e-01,6.7777777777777770e-01,103,"SEPL",1.0000000000000000e+00,,,"O",
1798,"5","05/30/03 00:00:00",4.0069444444444446e-01,5.0208333333333333e-01,146,"SUSC",1.3000000000000000e+02,,,"P",
